@ BLR_STAT 189 2024 10 05 15:26:09.425 HG:      3      0   -101 XYZ:     20     43  -1000 Bo:  9985 7583 bt: 3282 gy:    -1     1     0 ang:      0      0 vel      0 AGL       2 CRC: 1C70
@ BLR_STAT 189 2024 10 05 15:26:09.645 HG:     -2      4   -101 XYZ:     20     40  -1000 Bo:  9985 7584 bt: 3283 gy:    -1    -1     1 ang:      0      0 vel      0 AGL       2 CRC: F6ED
@ BLR_STAT 189 2024 10 05 15:26:09.865 HG:     -3      2   -104 XYZ:     14     31   -998 Bo:  9986 7583 bt: 3282 gy:    -2    -1    -1 ang:      0      0 vel      0 AGL       0 CRC: 2480
@ BLR_STAT 189 2024 10 05 15:26:10.085 HG:      0      7    -96 XYZ:     10     39   -995 Bo:  9986 7583 bt: 3282 gy:    -2     0     0 ang:      0      0 vel      0 AGL       1 CRC: 5617
@ BLR_STAT 189 2024 10 05 15:26:10.305 HG:      4      9    -92 XYZ:     16     38  -1003 Bo:  9985 7584 bt: 3282 gy:     0     0    -2 ang:      0      0 vel      0 AGL       2 CRC: 34F1
@ BLR_STAT 189 2024 10 05 15:26:10.525 HG:      1     11    -94 XYZ:     10     22   -994 Bo:  9986 7583 bt: 3283 gy:    -2     0    -2 ang:      0      0 vel      0 AGL       1 CRC: 0D94
@ BLR_STAT 189 2024 10 05 15:26:10.745 HG:      2     10    -99 XYZ:     10     42   -993 Bo:  9986 7583 bt: 3282 gy:     1     0    -1 ang:      0      0 vel      0 AGL       0 CRC: 8A95
@ BLR_STAT 189 2024 10 05 15:26:10.965 HG:      0     11    -90 XYZ:     18     39   -994 Bo:  9987 7583 bt: 3282 gy:     0     0    -2 ang:      0      0 vel      0 AGL      -1 CRC: DD75
@ BLR_STAT 189 2024 10 05 15:26:11.185 HG:     -5      7    -90 XYZ:     16     41  -1004 Bo:  9986 7584 bt: 3282 gy:     0    -3     0 ang:      0      0 vel      0 AGL       1 CRC: 33D8
@ BLR_STAT 189 2024 10 05 15:26:11.405 HG:     -6      1    -95 XYZ:     13     38  -1003 Bo:  9987 7585 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL      -1 CRC: 5BC1
@ BLR_STAT 189 2024 10 05 15:26:11.625 HG:      2      9    -95 XYZ:     12     39   -996 Bo:  9986 7583 bt: 3282 gy:    -1     2    -1 ang:      0      0 vel      0 AGL       1 CRC: 5694
@ BLR_STAT 189 2024 10 05 15:26:11.845 HG:      1     13   -101 XYZ:     16     33  -1002 Bo:  9986 7584 bt: 3281 gy:     0     0     0 ang:      0      0 vel      0 AGL       0 CRC: 91AD
@ BLR_STAT 189 2024 10 05 15:26:12.065 HG:     -3      4   -112 XYZ:     10     39   -996 Bo:  9985 7584 bt: 3284 gy:     1     0    -1 ang:      0      0 vel      0 AGL       2 CRC: 6D0F
@ BLR_STAT 189 2024 10 05 15:26:12.285 HG:      9      5   -103 XYZ:     18     32   -999 Bo:  9986 7583 bt: 3282 gy:    -4     0    -1 ang:      0      0 vel      0 AGL       1 CRC: B5D4
@ BLR_STAT 189 2024 10 05 15:26:12.505 HG:      3      0   -108 XYZ:      9     37  -1004 Bo:  9985 7585 bt: 3282 gy:     0     0     4 ang:      0      0 vel      0 AGL       2 CRC: 1DDF
@ BLR_STAT 189 2024 10 05 15:26:12.725 HG:      1     -2   -108 XYZ:     11     40  -1000 Bo:  9986 7583 bt: 3283 gy:     0    -1     0 ang:      0      0 vel      0 AGL       1 CRC: C906
@ BLR_STAT 189 2024 10 05 15:26:12.945 HG:      4     -8   -100 XYZ:     11     37   -998 Bo:  9986 7584 bt: 3284 gy:     2     0     0 ang:      0      0 vel      0 AGL       1 CRC: 4DE4
@ BLR_STAT 189 2024 10 05 15:26:13.165 HG:      4     -4    -99 XYZ:      9     40  -1003 Bo:  9987 7584 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL      -2 CRC: B13B
@ BLR_STAT 189 2024 10 05 15:26:13.385 HG:      6      2   -104 XYZ:     13     36   -989 Bo:  9986 7584 bt: 3283 gy:    -2     0     0 ang:      0      0 vel      0 AGL       1 CRC: 05F5
@ BLR_STAT 189 2024 10 05 15:26:13.605 HG:      8      7    -97 XYZ:     17     35  -1003 Bo:  9987 7584 bt: 3283 gy:    -1     0    -1 ang:      0      0 vel      0 AGL      -1 CRC: 1B2E
@ BLR_STAT 189 2024 10 05 15:26:13.825 HG:      1     15    -97 XYZ:     18     36   -995 Bo:  9985 7585 bt: 3282 gy:     0     1     0 ang:      0      0 vel      0 AGL       3 CRC: 03B3
@ BLR_STAT 189 2024 10 05 15:26:14.045 HG:     -3     11    -83 XYZ:      8     40   -996 Bo:  9986 7585 bt: 3282 gy:     3     1    -1 ang:      0      0 vel      0 AGL       0 CRC: 88B3
@ BLR_STAT 189 2024 10 05 15:26:14.265 HG:     -4     10    -94 XYZ:     16     34  -1002 Bo:  9986 7585 bt: 3283 gy:     1    -1     0 ang:      0      0 vel      0 AGL       0 CRC: 41B4
@ BLR_STAT 189 2024 10 05 15:26:14.485 HG:      0      4   -101 XYZ:     20     35  -1000 Bo:  9987 7584 bt: 3282 gy:     1     0     1 ang:      0      0 vel      0 AGL      -1 CRC: F660
@ BLR_STAT 189 2024 10 05 15:26:14.705 HG:     -2      1   -104 XYZ:     17     41   -993 Bo:  9987 7585 bt: 3283 gy:     4     0     0 ang:      0      0 vel      0 AGL      -2 CRC: 8BC4
@ BLR_STAT 189 2024 10 05 15:26:14.925 HG:      1      2   -105 XYZ:     14     42  -1003 Bo:  9986 7584 bt: 3282 gy:    -1     0     1 ang:      0      0 vel      0 AGL       0 CRC: CFEE
@ BLR_STAT 189 2024 10 05 15:26:15.145 HG:     -5      1    -96 XYZ:     14     34   -997 Bo:  9986 7585 bt: 3283 gy:     5     1     0 ang:      0      0 vel      0 AGL       0 CRC: B9B5
@ BLR_STAT 189 2024 10 05 15:26:15.365 HG:     -2      8    -99 XYZ:     12     34  -1000 Bo:  9986 7585 bt: 3282 gy:    -1     0     0 ang:      0      0 vel      0 AGL       0 CRC: E0F8
@ BLR_STAT 189 2024 10 05 15:26:15.585 HG:      2      8    -96 XYZ:     17     39   -998 Bo:  9986 7583 bt: 3282 gy:     0     0     1 ang:      0      0 vel      0 AGL       1 CRC: 08B0
@ BLR_STAT 189 2024 10 05 15:26:15.805 HG:      8      8    -93 XYZ:     20     39   -995 Bo:  9986 7584 bt: 3283 gy:     3     0    -1 ang:      0      0 vel      0 AGL       1 CRC: 75ED
@ BLR_STAT 189 2024 10 05 15:26:16.025 HG:     11      6    -99 XYZ:      8     40   -995 Bo:  9985 7585 bt: 3283 gy:     0     1     0 ang:      0      0 vel      0 AGL       1 CRC: 484E
@ BLR_STAT 189 2024 10 05 15:26:16.245 HG:      2     -9    -98 XYZ:     13     35  -1004 Bo:  9986 7585 bt: 3282 gy:     0     0     0 ang:      0      0 vel      0 AGL       0 CRC: ED62
@ BLR_STAT 189 2024 10 05 15:26:16.465 HG:      7      0   -113 XYZ:     12     38   -999 Bo:  9986 7585 bt: 3283 gy:    -2     0     1 ang:      0      0 vel      0 AGL       0 CRC: 0555
@ BLR_STAT 189 2024 10 05 15:26:16.685 HG:      0      1   -113 XYZ:     15     40   -991 Bo:  9986 7585 bt: 3283 gy:     1     1     0 ang:      0      0 vel      0 AGL       0 CRC: 42FB
@ BLR_STAT 189 2024 10 05 15:26:16.905 HG:     -3      2    -97 XYZ:      3     36  -1004 Bo:  9986 7584 bt: 3283 gy:     1     0     0 ang:      0      0 vel      0 AGL       0 CRC: 8BE8
@ BLR_STAT 189 2024 10 05 15:26:17.125 HG:      0      2    -98 XYZ:     17     40   -994 Bo:  9985 7585 bt: 3283 gy:     0     0    -1 ang:      0      0 vel      0 AGL       2 CRC: 400A
@ BLR_STAT 189 2024 10 05 15:26:17.345 HG:     -1     -2   -100 XYZ:     18     40  -1002 Bo:  9987 7585 bt: 3280 gy:     0     0     0 ang:      0      0 vel      0 AGL      -1 CRC: CA9C
@ BLR_STAT 189 2024 10 05 15:26:17.565 HG:     -1     -5   -100 XYZ:     12     30   -999 Bo:  9987 7585 bt: 3282 gy:     0    -1     0 ang:      0      0 vel      0 AGL      -2 CRC: A753
@ BLR_STAT 189 2024 10 05 15:26:17.785 HG:      0      3    -91 XYZ:     18     34  -1000 Bo:  9987 7585 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL      -3 CRC: 439D
@ BLR_STAT 189 2024 10 05 15:26:18.005 HG:      2      7    -97 XYZ:     12     39   -995 Bo:  9987 7585 bt: 3283 gy:     1    -1     0 ang:      0      0 vel      0 AGL      -1 CRC: 1775
@ BLR_STAT 189 2024 10 05 15:26:18.225 HG:      0      5    -87 XYZ:      7     31   -993 Bo:  9986 7585 bt: 3282 gy:     0     1     1 ang:      0      0 vel      0 AGL       0 CRC: 6210
@ BLR_STAT 189 2024 10 05 15:26:18.445 HG:      7      9   -100 XYZ:     14     37   -996 Bo:  9986 7585 bt: 3283 gy:     1     0     0 ang:      0      0 vel      0 AGL       0 CRC: F1B4
@ BLR_STAT 189 2024 10 05 15:26:18.665 HG:     -2     12   -110 XYZ:     18     36  -1007 Bo:  9987 7585 bt: 3282 gy:     0    -1     3 ang:      0      0 vel      0 AGL      -2 CRC: D944
@ BLR_STAT 189 2024 10 05 15:26:18.885 HG:      3      3   -106 XYZ:     11     39   -996 Bo:  9986 7585 bt: 3282 gy:    -2    -1    -1 ang:      0      0 vel      0 AGL       1 CRC: 6C1D
@ BLR_STAT 189 2024 10 05 15:26:19.105 HG:      2      8   -108 XYZ:     21     34   -999 Bo:  9986 7585 bt: 3283 gy:    -1     0     1 ang:      0      0 vel      0 AGL       0 CRC: 83AC
@ BLR_STAT 189 2024 10 05 15:26:19.325 HG:      0      5   -102 XYZ:     18     38   -992 Bo:  9985 7585 bt: 3283 gy:     0    -1     0 ang:      0      0 vel      0 AGL       2 CRC: 0468
@ BLR_STAT 189 2024 10 05 15:26:19.545 HG:     -1      2    -86 XYZ:     16     36   -999 Bo:  9985 7585 bt: 3283 gy:     3     0     0 ang:      0      0 vel      0 AGL       3 CRC: 1955
@ BLR_STAT 189 2024 10 05 15:26:19.765 HG:      5      8    -96 XYZ:     16     38  -1004 Bo:  9984 7585 bt: 3281 gy:    -4     1     0 ang:      0      0 vel      0 AGL       4 CRC: 3CE8
@ BLR_STAT 189 2024 10 05 15:26:19.985 HG:      0      6   -101 XYZ:     11     38   -995 Bo:  9985 7585 bt: 3283 gy:     3     1     0 ang:      0      0 vel      0 AGL       2 CRC: 0563
@ BLR_STAT 189 2024 10 05 15:26:20.205 HG:      0     -1   -100 XYZ:     15     38   -998 Bo:  9986 7585 bt: 3283 gy:     0     0    -1 ang:      0      0 vel      0 AGL       0 CRC: 4593
@ BLR_STAT 189 2024 10 05 15:26:20.425 HG:      1      1    -99 XYZ:     18     35  -1001 Bo:  9986 7585 bt: 3282 gy:     0    -1     0 ang:      0      0 vel      0 AGL       0 CRC: 005B
@ BLR_STAT 189 2024 10 05 15:26:20.645 HG:      6      3    -91 XYZ:     11     40   -998 Bo:  9985 7585 bt: 3282 gy:    -3     1     0 ang:      0      0 vel      0 AGL       1 CRC: 4768
@ BLR_STAT 189 2024 10 05 15:26:20.865 HG:     -6      9    -97 XYZ:     15     36   -998 Bo:  9986 7585 bt: 3282 gy:    -2     0     0 ang:      0      0 vel      0 AGL       0 CRC: 15B8
@ BLR_STAT 189 2024 10 05 15:26:21.085 HG:      3      1    -98 XYZ:     22     33  -1006 Bo:  9986 7585 bt: 3283 gy:     0     1     0 ang:      0      0 vel      0 AGL       0 CRC: EE41
@ BLR_STAT 189 2024 10 05 15:26:21.305 HG:     -4      3    -95 XYZ:      9     31  -1007 Bo:  9986 7585 bt: 3282 gy:     0     0     0 ang:      0      0 vel      0 AGL       0 CRC: A9C5
@ BLR_STAT 189 2024 10 05 15:26:21.525 HG:      2      7    -91 XYZ:     11     40   -995 Bo:  9986 7585 bt: 3283 gy:     2    -1    -1 ang:      0      0 vel      0 AGL       0 CRC: CC6F
@ BLR_STAT 189 2024 10 05 15:26:21.745 HG:      8      7    -95 XYZ:     14     41  -1002 Bo:  9986 7585 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL       0 CRC: E9F5
@ BLR_STAT 189 2024 10 05 15:26:21.965 HG:      0      6    -92 XYZ:     12     31   -996 Bo:  9986 7585 bt: 3282 gy:     0     0     0 ang:      0      0 vel      0 AGL       0 CRC: A032
@ BLR_STAT 189 2024 10 05 15:26:22.185 HG:      4      1    -98 XYZ:     12     37  -1003 Bo:  9986 7585 bt: 3282 gy:     0     0     0 ang:      0      0 vel      0 AGL       0 CRC: 933B
@ BLR_STAT 189 2024 10 05 15:26:22.405 HG:      4      1   -102 XYZ:     15     28   -999 Bo:  9986 7585 bt: 3283 gy:    -3     0     0 ang:      0      0 vel      0 AGL       0 CRC: 103B
@ BLR_STAT 189 2024 10 05 15:26:22.625 HG:      0      0    -92 XYZ:     11     39  -1000 Bo:  9986 7587 bt: 3283 gy:    -1    -1     0 ang:      0      0 vel      0 AGL      -1 CRC: 51EB
@ BLR_STAT 189 2024 10 05 15:26:22.845 HG:      4      5    -91 XYZ:      8     32   -996 Bo:  9986 7585 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL       0 CRC: 9155
@ BLR_STAT 189 2024 10 05 15:26:23.065 HG:     -3      3    -94 XYZ:     22     41  -1011 Bo:  9985 7585 bt: 3283 gy:    -3     2     0 ang:      0      0 vel      0 AGL       3 CRC: A34A
@ BLR_STAT 189 2024 10 05 15:26:23.285 HG:      2      3    -97 XYZ:     19     38   -992 Bo:  9987 7587 bt: 3283 gy:     1     0     0 ang:      0      0 vel      0 AGL      -2 CRC: 9038
@ BLR_STAT 189 2024 10 05 15:26:23.505 HG:      5      0   -108 XYZ:     12     36   -996 Bo:  9985 7585 bt: 3282 gy:     0    -1     0 ang:      0      0 vel      0 AGL       3 CRC: A269
@ BLR_STAT 189 2024 10 05 15:26:23.725 HG:      5     -7   -110 XYZ:     23     32  -1002 Bo:  9986 7585 bt: 3283 gy:     1     0    -1 ang:      0      0 vel      0 AGL       0 CRC: 4124
@ BLR_STAT 189 2024 10 05 15:26:23.945 HG:     -3      4   -116 XYZ:     22     31   -998 Bo:  9986 7586 bt: 3283 gy:     0     1     0 ang:      0      0 vel      0 AGL       0 CRC: 994D
@ BLR_STAT 189 2024 10 05 15:26:24.165 HG:     -4      8   -108 XYZ:     12     32   -999 Bo:  9985 7585 bt: 3282 gy:    -1    -1     1 ang:      0      0 vel      0 AGL       3 CRC: DAB0
@ BLR_STAT 189 2024 10 05 15:26:24.385 HG:      6     -1    -96 XYZ:     15     33   -996 Bo:  9986 7585 bt: 3283 gy:     0    -1     0 ang:      0      0 vel      0 AGL       0 CRC: CE54
@ BLR_STAT 189 2024 10 05 15:26:24.605 HG:      9      1    -99 XYZ:     18     39   -995 Bo:  9986 7586 bt: 3282 gy:    -2     1    -1 ang:      0      0 vel      0 AGL       0 CRC: 45FA
@ BLR_STAT 189 2024 10 05 15:26:24.825 HG:      6      1   -101 XYZ:     10     43   -998 Bo:  9986 7585 bt: 3283 gy:     2     0    -1 ang:      0      0 vel      0 AGL       0 CRC: 0A09
@ BLR_STAT 189 2024 10 05 15:26:25.045 HG:     -1     -6   -100 XYZ:     12     39  -1005 Bo:  9985 7586 bt: 3283 gy:    -1    -1     0 ang:      0      0 vel      0 AGL       2 CRC: CC2D
@ BLR_STAT 189 2024 10 05 15:26:25.265 HG:      1      9    -96 XYZ:     10     39  -1004 Bo:  9985 7585 bt: 3283 gy:     0     2    -1 ang:      0      0 vel      0 AGL       3 CRC: CC72
@ BLR_STAT 189 2024 10 05 15:26:25.485 HG:     -9     -1   -100 XYZ:     17     38   -995 Bo:  9986 7585 bt: 3283 gy:     1     0     0 ang:      0      0 vel      0 AGL       0 CRC: 976B
@ BLR_STAT 189 2024 10 05 15:26:25.705 HG:     -3      3    -94 XYZ:      7     36  -1003 Bo:  9985 7585 bt: 3282 gy:     0     0     0 ang:      0      0 vel      0 AGL       1 CRC: 1811
@ BLR_STAT 189 2024 10 05 15:26:25.925 HG:      0     -4    -95 XYZ:      8     34  -1004 Bo:  9986 7585 bt: 3282 gy:    -2     0     0 ang:      0      0 vel      0 AGL       0 CRC: 83D7
@ BLR_STAT 189 2024 10 05 15:26:26.145 HG:      1      0   -105 XYZ:      7     43  -1006 Bo:  9985 7585 bt: 3283 gy:     1     0     0 ang:      0      0 vel      0 AGL       1 CRC: C0E9
@ BLR_STAT 189 2024 10 05 15:26:26.365 HG:      5     -7   -104 XYZ:     10     44  -1001 Bo:  9985 7585 bt: 3282 gy:    -2     2     0 ang:      0      0 vel      0 AGL       1 CRC: 758D
@ BLR_STAT 189 2024 10 05 15:26:26.585 HG:     10      8   -101 XYZ:     20     40   -996 Bo:  9985 7586 bt: 3283 gy:     0     0     1 ang:      0      0 vel      0 AGL       1 CRC: 2D53
@ BLR_STAT 189 2024 10 05 15:26:26.805 HG:      3     -1   -106 XYZ:     17     45   -998 Bo:  9986 7586 bt: 3283 gy:    -1    -2     2 ang:      0      0 vel      0 AGL       0 CRC: 7CA5
@ BLR_STAT 189 2024 10 05 15:26:27.025 HG:      6      2   -105 XYZ:     17     34  -1000 Bo:  9986 7585 bt: 3283 gy:     0     2     0 ang:      0      0 vel      0 AGL       0 CRC: 4A67
@ BLR_STAT 189 2024 10 05 15:26:27.245 HG:      8      6    -99 XYZ:     16     41   -991 Bo:  9985 7586 bt: 3281 gy:    -2     0     0 ang:      0      0 vel      0 AGL       1 CRC: A44E
@ BLR_STAT 189 2024 10 05 15:26:27.465 HG:     -1      6    -97 XYZ:      4     40  -1001 Bo:  9985 7586 bt: 3283 gy:    -1     0     1 ang:      0      0 vel      0 AGL       1 CRC: ACF9
@ BLR_STAT 189 2024 10 05 15:26:27.685 HG:     -5     13    -94 XYZ:     16     39  -1000 Bo:  9986 7586 bt: 3283 gy:     0     0     1 ang:      0      0 vel      0 AGL       0 CRC: A507
@ BLR_STAT 189 2024 10 05 15:26:27.905 HG:     -2     11    -96 XYZ:     11     36   -994 Bo:  9987 7587 bt: 3283 gy:    -3     0     0 ang:      0      0 vel      0 AGL      -4 CRC: 1880
@ BLR_STAT 189 2024 10 05 15:26:28.125 HG:      0     10    -98 XYZ:     16     37  -1000 Bo:  9986 7585 bt: 3282 gy:     0     0     2 ang:      0      0 vel      0 AGL      -1 CRC: A52A
@ BLR_STAT 189 2024 10 05 15:26:28.345 HG:      2      0    -87 XYZ:     21     38  -1006 Bo:  9985 7586 bt: 3282 gy:     0    -2    -3 ang:      0      0 vel      0 AGL       1 CRC: 5603
@ BLR_STAT 189 2024 10 05 15:26:28.565 HG:      2     -1    -94 XYZ:      9     32   -987 Bo:  9985 7587 bt: 3283 gy:     0    -1     0 ang:      0      0 vel      0 AGL       2 CRC: 840C
@ BLR_STAT 189 2024 10 05 15:26:28.785 HG:      2      4    -97 XYZ:     21     40   -995 Bo:  9986 7588 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL       0 CRC: 6EDE
@ BLR_STAT 189 2024 10 05 15:26:29.005 HG:     10     -1   -103 XYZ:     11     34  -1004 Bo:  9986 7586 bt: 3283 gy:     0     0     1 ang:      0      0 vel      0 AGL      -1 CRC: B651
@ BLR_STAT 189 2024 10 05 15:26:29.225 HG:     12     -9   -107 XYZ:      9     36   -997 Bo:  9987 7589 bt: 3283 gy:     0     0    -1 ang:      0      0 vel      0 AGL      -2 CRC: 3895
@ BLR_STAT 189 2024 10 05 15:26:29.445 HG:      7      5    -97 XYZ:     12     38   -992 Bo:  9986 7587 bt: 3279 gy:    -1     1    -2 ang:      0      0 vel      0 AGL       0 CRC: 778F
@ BLR_STAT 189 2024 10 05 15:26:29.665 HG:      3      1   -104 XYZ:     16     31  -1005 Bo:  9986 7587 bt: 3282 gy:    -4     0    -1 ang:      0      0 vel      0 AGL      -1 CRC: 525C
@ BLR_STAT 189 2024 10 05 15:26:29.885 HG:      1      8    -97 XYZ:     10     38  -1002 Bo:  9985 7588 bt: 3282 gy:     0     1     0 ang:      0      0 vel      0 AGL       2 CRC: 1C00
@ BLR_STAT 189 2024 10 05 15:26:30.105 HG:     -1      7   -104 XYZ:     18     35  -1000 Bo:  9986 7586 bt: 3283 gy:     0     1     2 ang:      0      0 vel      0 AGL       0 CRC: FBBE
@ BLR_STAT 189 2024 10 05 15:26:30.325 HG:     -1      6   -115 XYZ:     15     40   -998 Bo:  9987 7588 bt: 3283 gy:     2     0     0 ang:      0      0 vel      0 AGL      -1 CRC: 18A5
@ BLR_STAT 189 2024 10 05 15:26:30.545 HG:     -2     14   -105 XYZ:     13     28   -997 Bo:  9984 7587 bt: 3283 gy:     3     0    -1 ang:      0      0 vel      0 AGL       5 CRC: F2B0
@ BLR_STAT 189 2024 10 05 15:26:30.765 HG:     -4      8   -103 XYZ:     15     35   -997 Bo:  9987 7586 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL      -2 CRC: 68E1
@ BLR_STAT 189 2024 10 05 15:26:30.985 HG:     -2      5    -97 XYZ:     11     38   -997 Bo:  9986 7586 bt: 3283 gy:     0     1    -1 ang:      0      0 vel      0 AGL      -1 CRC: A89F
@ BLR_STAT 189 2024 10 05 15:26:31.205 HG:      0     17   -101 XYZ:      9     44  -1002 Bo:  9986 7587 bt: 3280 gy:    -1     2     0 ang:      0      0 vel      0 AGL       1 CRC: AFCE
@ BLR_STAT 189 2024 10 05 15:26:31.425 HG:      2      7   -104 XYZ:     14     39  -1002 Bo:  9986 7587 bt: 3282 gy:    -4     1    -1 ang:      0      0 vel      0 AGL      -1 CRC: 6E70
@ BLR_STAT 189 2024 10 05 15:26:31.645 HG:      2      4   -101 XYZ:      9     43  -1004 Bo:  9986 7588 bt: 3280 gy:     0     0     0 ang:      0      0 vel      0 AGL       0 CRC: 0A73
@ BLR_STAT 189 2024 10 05 15:26:31.865 HG:     10     -1   -104 XYZ:     14     41   -994 Bo:  9986 7587 bt: 3283 gy:     0    -1     2 ang:      0      0 vel      0 AGL       0 CRC: 5595
@ BLR_STAT 189 2024 10 05 15:26:32.085 HG:      6     -1    -96 XYZ:     11     38   -997 Bo:  9986 7587 bt: 3283 gy:     0     0    -1 ang:      0      0 vel      0 AGL      -1 CRC: A33D
@ BLR_STAT 189 2024 10 05 15:26:32.305 HG:      2     -8   -109 XYZ:     24     41   -987 Bo:  9985 7585 bt: 3283 gy:    -2    -1    -2 ang:      0      0 vel      0 AGL       1 CRC: 16C5
@ BLR_STAT 189 2024 10 05 15:26:32.525 HG:      1      0   -106 XYZ:     12     34   -997 Bo:  9986 7588 bt: 3282 gy:    -2    -1     0 ang:      0      0 vel      0 AGL       0 CRC: 0833
@ BLR_STAT 189 2024 10 05 15:26:32.745 HG:     -5     -3   -100 XYZ:      9     40   -995 Bo:  9987 7587 bt: 3282 gy:     1     0     0 ang:      0      0 vel      0 AGL      -3 CRC: 6423
@ BLR_STAT 189 2024 10 05 15:26:32.965 HG:      0      0   -100 XYZ:      5     32   -995 Bo:  9986 7588 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL       0 CRC: F0A6
@ BLR_STAT 189 2024 10 05 15:26:33.185 HG:      7     10   -101 XYZ:     17     38   -997 Bo:  9986 7587 bt: 3282 gy:     0     0     1 ang:      0      0 vel      0 AGL       0 CRC: 8D61
@ BLR_STAT 189 2024 10 05 15:26:33.405 HG:      8      4   -100 XYZ:     12     31  -1001 Bo:  9987 7588 bt: 3282 gy:     2     0     0 ang:      0      0 vel      0 AGL      -1 CRC: 48C4
@ BLR_STAT 189 2024 10 05 15:26:33.625 HG:      0      0    -94 XYZ:     16     35   -989 Bo:  9986 7588 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL       0 CRC: F430
@ BLR_STAT 189 2024 10 05 15:26:33.845 HG:      5      8    -95 XYZ:     12     36   -997 Bo:  9985 7586 bt: 3282 gy:     0     0     0 ang:      0      0 vel      0 AGL       1 CRC: 89E3
@ BLR_STAT 189 2024 10 05 15:26:34.065 HG:     -7      0    -88 XYZ:     16     41   -999 Bo:  9985 7588 bt: 3282 gy:     3     0     0 ang:      0      0 vel      0 AGL       2 CRC: 78CE
@ BLR_STAT 189 2024 10 05 15:26:34.285 HG:     -5      8    -95 XYZ:     22     44  -1003 Bo:  9986 7588 bt: 3283 gy:    -3     0     0 ang:      0      0 vel      0 AGL       0 CRC: 8FDE
@ BLR_STAT 189 2024 10 05 15:26:34.505 HG:     -6      8    -92 XYZ:     10     36   -998 Bo:  9986 7587 bt: 3283 gy:     2     0     0 ang:      0      0 vel      0 AGL      -1 CRC: DA43
@ BLR_STAT 189 2024 10 05 15:26:34.725 HG:     -5     15    -88 XYZ:     14     38  -1002 Bo:  9987 7589 bt: 3283 gy:     0     0     1 ang:      0      0 vel      0 AGL      -3 CRC: 0B5F
@ BLR_STAT 189 2024 10 05 15:26:34.945 HG:     -5     17   -100 XYZ:     14     40   -996 Bo:  9986 7588 bt: 3282 gy:     0    -2     0 ang:      0      0 vel      0 AGL       0 CRC: 3652
@ BLR_STAT 189 2024 10 05 15:26:35.165 HG:     -6      4    -99 XYZ:     12     35  -1000 Bo:  9986 7588 bt: 3282 gy:     1     1     1 ang:      0      0 vel      0 AGL       0 CRC: E55E
@ BLR_STAT 189 2024 10 05 15:26:35.385 HG:     -3     -2   -104 XYZ:     12     40  -1001 Bo:  9986 7588 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL       0 CRC: 3F17
@ BLR_STAT 189 2024 10 05 15:26:35.605 HG:     -2     -3   -100 XYZ:     11     36   -996 Bo:  9987 7588 bt: 3283 gy:     3     1     0 ang:      0      0 vel      0 AGL      -1 CRC: 6CD1
@ BLR_STAT 189 2024 10 05 15:26:35.825 HG:      6     -7    -88 XYZ:     22     33  -1003 Bo:  9986 7588 bt: 3282 gy:    -2    -2     0 ang:      0      0 vel      0 AGL       0 CRC: 528C
@ BLR_STAT 189 2024 10 05 15:26:36.045 HG:      5      8    -96 XYZ:     14     42   -999 Bo:  9986 7587 bt: 3280 gy:     0     0    -1 ang:      0      0 vel      0 AGL      -1 CRC: E669
@ BLR_STAT 189 2024 10 05 15:26:36.265 HG:      6      0    -97 XYZ:     11     39  -1002 Bo:  9987 7588 bt: 3283 gy:    -2     2    -1 ang:      0      0 vel      0 AGL      -1 CRC: 5B38
@ BLR_STAT 189 2024 10 05 15:26:36.485 HG:      2      3    -93 XYZ:     19     35   -999 Bo:  9986 7587 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL       0 CRC: D1C4
@ BLR_STAT 189 2024 10 05 15:26:36.705 HG:     -2      6    -92 XYZ:     16     39   -999 Bo:  9986 7589 bt: 3281 gy:     0     0    -1 ang:      0      0 vel      0 AGL       0 CRC: 17EE
@ BLR_STAT 189 2024 10 05 15:26:36.925 HG:     -4      2    -94 XYZ:     15     36   -994 Bo:  9986 7588 bt: 3283 gy:    -2    -2     0 ang:      0      0 vel      0 AGL       0 CRC: 5E32
@ BLR_STAT 189 2024 10 05 15:26:37.145 HG:      3      4    -94 XYZ:     14     32   -999 Bo:  9987 7588 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL      -1 CRC: AEF4
@ BLR_STAT 189 2024 10 05 15:26:37.365 HG:      0      3    -94 XYZ:     27     44  -1001 Bo:  9986 7587 bt: 3282 gy:    -2     0     2 ang:      0      0 vel      0 AGL       0 CRC: A3FC
@ BLR_STAT 189 2024 10 05 15:26:37.585 HG:      7      7    -97 XYZ:     17     37   -986 Bo:  9985 7588 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL       2 CRC: B1F1
